time,latitude,longitude,depth,mag,magType,magNst,0,1
2014-10-17T05:21:21.000Z,36.3561,-97.0914,5.0,2.6,ml,,19km ENE of Perry,Oklahoma
2014-10-17T04:09:25.700Z,36.5081,-99.0416,6.981,2.9,ml,,16km ENE of Mooreland,Oklahoma
2014-10-17T02:56:32.100Z,36.2098,-97.5325,4.792,2.7,ml,,23km WSW of Perry,Oklahoma
2014-10-17T02:13:06.200Z,36.8591,-98.0256,5.0,2.8,ml,,26km WNW of Medford,Oklahoma
2014-10-16T23:10:03.600Z,36.2072,-97.5344,3.967,2.5,ml,,23km WSW of Perry,Oklahoma
2014-10-16T23:07:08.600Z,36.2045,-97.5401,5.0,2.8,ml,,24km WSW of Perry,Oklahoma
2014-10-16T23:02:48.213Z,41.8791,-119.6595,0.0,2.6,ml,3.0,65km SE of Lakeview,Oregon
2014-10-16T22:19:08.400Z,36.211,-97.5329,5.0,2.6,ml,,23km WSW of Perry,Oklahoma
2014-10-16T22:14:08.250Z,45.1766,-106.8017,0.0,3.5,ml,16.0,eastern Montana,
2014-10-16T20:03:45.360Z,43.7894,-105.2675,0.0,3.4,ml,65.0,Wyoming,
2014-10-16T16:51:15.200Z,36.7417,-98.3585,4.172,2.6,ml,,1km S of Cherokee,Oklahoma
2014-10-16T13:39:49.100Z,36.8439,-97.7521,5.0,2.6,ml,,4km NNW of Medford,Oklahoma
2014-10-16T13:33:15.800Z,36.4987,-99.0315,6.482,2.5,ml,,16km ENE of Mooreland,Oklahoma
2014-10-16T12:19:13.060Z,43.8131,-107.319,15.79,2.5,ml,38.0,55km ESE of Worland,Wyoming
2014-10-16T09:21:27.300Z,36.2101,-97.5338,4.952,2.5,ml,,23km WSW of Perry,Oklahoma
2014-10-16T09:03:56.300Z,36.2052,-97.5324,5.0,2.5,ml,,23km WSW of Perry,Oklahoma
2014-10-16T08:58:07.020Z,37.4718333,-118.7855,5.045,2.56,md,34.0,25km SE of Mammoth Lakes,California
2014-10-16T06:37:09.290Z,37.473,-118.786,5.005,2.93,md,60.0,25km SE of Mammoth Lakes,California
2014-10-16T06:36:36.430Z,37.0496,-97.9085,5.56,2.5,mb_lg,20.0,15km SE of Anthony,Kansas
2014-10-16T06:22:27.150Z,37.4721667,-118.7858333,4.715,3.21,ml,24.0,25km SE of Mammoth Lakes,California
2014-10-16T06:21:15.700Z,36.2532,-97.4858,6.138,2.5,ml,,18km WSW of Perry,Oklahoma
2014-10-16T02:06:08.270Z,36.6585,-121.28683329999998,6.65,2.74,md,136.0,18km SSE of Ridgemark,California
2014-10-16T01:14:15.857Z,41.8785,-119.6455,0.0,3.1,ml,3.0,67km ESE of Lakeview,Oregon
2014-10-15T22:16:24.700Z,36.739000000000004,-97.8896,4.879,2.9,ml,,15km WSW of Medford,Oklahoma
2014-10-15T14:23:38.430Z,37.5735,-118.44116670000001,5.6770000000000005,2.79,md,28.0,20km N of Dixon Lane-Meadow Creek,California
2014-10-15T12:33:39.300Z,36.3337,-97.5823,5.0,3.0,ml,,26km W of Perry,Oklahoma
2014-10-15T11:31:07.700Z,36.561,-97.8351,4.41,2.7,ml,,18km NNE of Enid,Oklahoma
2014-10-15T09:51:16.200Z,36.5032,-99.0519,7.859,3.5,ml,,15km ENE of Mooreland,Oklahoma
2014-10-15T09:43:53.600Z,37.479833299999996,-118.7855,4.808,2.61,md,26.0,24km SE of Mammoth Lakes,California
2014-10-15T08:48:47.500Z,35.725,-97.2141,4.777,2.9,ml,,7km NNW of Luther,Oklahoma
2014-10-15T08:21:30.840Z,37.4775,-118.7895,3.835,2.52,ml,5.0,24km SE of Mammoth Lakes,California
2014-10-15T06:49:34.100Z,46.8861,-112.5391,16.4,3.3,mc,3.0,13km SE of Lincoln,Montana
2014-10-14T22:23:57.290Z,37.478666700000005,-118.7875,4.548,2.53,md,32.0,24km SE of Mammoth Lakes,California
2014-10-14T20:45:05.160Z,37.4801667,-118.78833329999999,4.685,3.06,ml,13.0,24km SE of Mammoth Lakes,California
2014-10-14T20:31:47.330Z,37.4811667,-118.7865,4.435,3.42,ml,14.0,24km SE of Mammoth Lakes,California
2014-10-14T20:05:52.010Z,37.48,-118.7885,4.905,2.91,md,35.0,24km SE of Mammoth Lakes,California
2014-10-14T19:41:14.230Z,49.251999999999995,-124.54316670000001,0.147,2.54,md,4.0,17km WSW of Parksville,Canada
2014-10-14T19:20:09.100Z,37.479833299999996,-118.78966670000001,4.245,3.06,ml,13.0,24km SE of Mammoth Lakes,California
2014-10-14T18:28:32.100Z,36.3507,-97.0931,4.531000000000001,3.1,ml,,18km ENE of Perry,Oklahoma
2014-10-14T06:26:18.800Z,36.6573,-97.9028,2.3369999999999997,3.3,ml,,22km SW of Medford,Oklahoma
2014-10-14T05:07:28.400Z,35.8124,-97.4151,3.071,2.5,ml,,7km S of Guthrie,Oklahoma
2014-10-14T05:06:01.300Z,35.813,-97.4106,3.158,3.1,ml,,7km S of Guthrie,Oklahoma
2014-10-14T04:55:44.800Z,36.5189,-98.4728,3.502,3.3,ml,,18km W of Helena,Oklahoma
2014-10-14T03:53:38.500Z,36.2397,-96.7084,4.89,2.5,ml,,13km SE of Pawnee,Oklahoma
2014-10-14T01:56:27.940Z,31.6325,-115.97716670000001,9.224,2.77,ml,65.0,57km E of Maneadero,"B.C., MX"
2014-10-14T01:18:06.800Z,35.4777,-97.3543,6.2379999999999995,3.0,ml,,3km WSW of Nicoma Park,Oklahoma
2014-10-14T01:07:03.200Z,36.4815,-98.5251,5.0,2.7,ml,,23km N of Fairview,Oklahoma
2014-10-13T23:51:27.760Z,35.8388333,-119.32833329999998,19.453,2.66,ml,53.0,11km NW of Delano,CA
2014-10-13T23:11:25.190Z,30.0923333,-114.0715,1.661,3.7,ml,19.0,250km SSE of Estacion Coahuila,"B.C., MX"
2014-10-13T21:18:48.500Z,36.6996,-98.0366,12.829,2.6,ml,,26km NE of Helena,Oklahoma
2014-10-13T21:04:34.540Z,43.7301,-105.2032,0.0,3.2,ml,61.0,Wyoming,
2014-10-13T19:10:14.900Z,35.8176,-97.4203,5.597,2.6,ml,,6km S of Guthrie,Oklahoma
2014-10-13T16:03:11.590Z,36.82,-97.71799999999999,3.4,3.0,ml,,2km NE of Medford,Oklahoma
2014-10-13T15:24:01.020Z,47.652,-121.96766670000001,7.78,2.87,ml,132.0,2km N of Ames Lake,Washington
2014-10-13T12:39:03.010Z,37.4821667,-118.79033329999999,5.412999999999999,2.81,ml,11.0,24km SE of Mammoth Lakes,California
2014-10-13T12:24:54.200Z,35.7341,-97.5254,5.0,3.2,mwr,6.0,9km NNW of Edmond,Oklahoma
2014-10-13T11:40:03.200Z,36.668,-98.1988,3.2430000000000003,2.9,ml,,14km NNE of Helena,Oklahoma
2014-10-13T11:08:13.800Z,36.6945,-98.0371,4.503,2.5,ml,,26km NE of Helena,Oklahoma
2014-10-13T09:27:12.470Z,37.4833333,-118.7805,5.405,2.84,md,57.0,24km SE of Mammoth Lakes,California
2014-10-13T08:58:19.500Z,36.6512,-97.9235,5.0,3.1,ml,,24km SW of Medford,Oklahoma
2014-10-13T07:05:25.299Z,41.8884,-119.6186,0.0,2.5,ml,1.0,68km ESE of Lakeview,Oregon
2014-10-13T06:08:20.840Z,40.6548333,-124.8895,23.669,2.53,md,28.0,53km W of Ferndale,California
2014-10-13T03:27:17.650Z,37.2405,-117.3226,13.5,3.3,ml,10.0,52km S of Goldfield,Nevada
2014-10-13T02:25:37.800Z,35.7727,-97.4873,5.112,2.6,ml,,13km N of Edmond,Oklahoma
2014-10-13T01:44:30.100Z,36.2869,-96.9192,7.707999999999999,3.2,ml,,11km WSW of Pawnee,Oklahoma
2014-10-13T00:53:41.150Z,32.9927,-109.3627,0.0,3.1,ml,56.0,Arizona,
2014-10-13T00:31:45.400Z,36.2851,-96.92299999999999,7.132999999999999,2.7,ml,,12km WSW of Pawnee,Oklahoma
2014-10-13T00:20:54.600Z,37.4788333,-118.7855,4.725,3.54,mw,2.0,25km SE of Mammoth Lakes,California
2014-10-13T00:15:50.500Z,37.4773333,-118.78299999999999,4.713,3.08,ml,7.0,25km SE of Mammoth Lakes,California
2014-10-13T00:14:59.220Z,37.475,-118.7825,5.063,2.96,ml,3.0,25km SE of Mammoth Lakes,California
2014-10-13T00:13:50.010Z,37.4766667,-118.78216670000002,5.608,3.6,mw,2.0,25km SE of Mammoth Lakes,California
2014-10-12T22:11:20.600Z,35.9415,-96.7619,3.945,2.9,ml,,4km S of Cushing,Oklahoma
2014-10-12T22:09:28.400Z,35.9415,-96.7586,5.0,2.7,ml,,4km S of Cushing,Oklahoma
2014-10-12T20:55:07.640Z,43.7193,-105.2589,0.0,3.1,ml,15.0,Wyoming,
2014-10-12T20:16:04.340Z,34.0331667,-116.31683329999998,8.628,3.3,ml,139.0,11km S of Joshua Tree,CA
2014-10-12T19:40:43.000Z,36.6702,-98.3018,3.5060000000000002,3.0,ml,,10km SSE of Cherokee,Oklahoma
2014-10-12T19:15:33.740Z,43.5663,-105.1779,0.0,3.3,ml,43.0,Wyoming,
2014-10-12T18:13:46.590Z,43.7795,-105.2634,0.0,3.3,ml,37.0,Wyoming,
2014-10-12T18:12:34.200Z,35.9427,-96.765,5.0,2.5,ml,,4km S of Cushing,Oklahoma
2014-10-12T16:27:38.130Z,31.8153333,-115.00316670000001,24.061999999999998,2.88,ml,19.0,42km S of Estacion Coahuila,"B.C., MX"
2014-10-12T16:03:25.840Z,37.2385,-97.9767,8.02,3.2,mb_lg,107.0,6km SE of Harper,Kansas
2014-10-12T09:43:51.833Z,41.8844,-119.6505,0.0,2.5,ml,1.0,66km ESE of Lakeview,Oregon
2014-10-12T09:34:13.711Z,41.8966,-119.6319,0.0,3.2,ml,3.0,67km ESE of Lakeview,Oregon
2014-10-12T09:14:28.300Z,36.0027,-97.0665,3.761,2.5,ml,,4km NW of Perkins,Oklahoma
2014-10-12T06:24:59.130Z,47.1013333,-122.73700000000001,58.065,3.5,ml,213.0,6km NNE of Tanglewilde-Thompson Place,Washington
2014-10-11T23:46:14.100Z,36.4784,-97.165,8.15,2.6,ml,,23km NNE of Perry,Oklahoma
2014-10-11T21:09:10.040Z,37.662833299999996,-118.8585,2.2230000000000003,2.83,md,61.0,10km E of Mammoth Lakes,California
2014-10-11T21:02:44.800Z,34.0338333,-116.65033329999999,11.085,3.16,ml,201.0,7km WSW of Morongo Valley,CA
2014-10-11T18:53:44.960Z,33.4656667,-116.44983329999998,8.591000000000001,2.86,ml,120.0,23km ESE of Anza,CA
2014-10-11T17:47:51.300Z,35.5921,-97.3818,5.665,2.6,ml,,7km N of Spencer,Oklahoma
2014-10-11T17:29:24.500Z,36.4476,-97.0585,4.002,2.8,ml,,25km WNW of Pawnee,Oklahoma
2014-10-11T14:20:58.200Z,36.6477,-97.664,4.647,2.8,ml,,18km SSE of Medford,Oklahoma
2014-10-11T14:05:02.800Z,35.7448,-97.1134,3.468,2.6,ml,,11km NE of Luther,Oklahoma
2014-10-11T13:50:46.270Z,37.0727,-97.9328,5.81,2.9,mb_lg,46.0,12km SE of Anthony,Kansas
2014-10-11T11:39:09.030Z,37.123000000000005,-121.52633329999999,7.21,2.58,md,160.0,8km ENE of San Martin,California
2014-10-11T11:12:06.490Z,47.692666700000004,-121.94,24.822,2.55,ml,75.0,1km W of Lake Marcel-Stillwater,Washington
2014-10-11T08:25:05.440Z,33.1913333,-115.7021667,5.347,2.6,ml,77.0,18km S of Bombay Beach,CA
2014-10-10T22:57:21.930Z,37.0836,-104.9037,1.36,3.3,mb_lg,88.0,37km WSW of Trinidad,Colorado
2014-10-10T17:26:20.500Z,35.7476,-97.1228,3.562,3.1,ml,,11km NE of Luther,Oklahoma
2014-10-10T17:09:50.100Z,35.7442,-97.1229,4.1419999999999995,2.6,ml,,11km NE of Luther,Oklahoma
2014-10-10T16:18:24.700Z,35.7503,-97.1212,3.267,3.2,mwr,7.0,11km NE of Luther,Oklahoma
2014-10-10T16:13:40.400Z,35.7534,-97.1243,4.216,2.8,ml,,12km NNE of Luther,Oklahoma
2014-10-10T13:51:21.000Z,35.9466,-96.7594,5.0,4.2,mwr,72.0,4km S of Cushing,Oklahoma
2014-10-10T12:38:10.560Z,37.4781667,-118.786,3.905,2.91,ml,13.0,25km SE of Mammoth Lakes,California
2014-10-10T07:55:45.600Z,35.8173,-97.4168,4.993,2.6,ml,,6km S of Guthrie,Oklahoma
2014-10-10T07:38:35.400Z,35.8181,-97.4177,4.687,3.0,ml,,6km S of Guthrie,Oklahoma
2014-10-10T04:58:51.090Z,37.009,-97.976,5.5,3.2,mb_lg,135.0,16km SSE of Anthony,Kansas
2014-10-10T04:34:31.500Z,35.9461,-96.7845,3.9789999999999996,2.9,ml,,4km SSW of Cushing,Oklahoma
2014-10-10T03:51:47.620Z,31.302333299999997,-115.48516670000001,27.093000000000004,3.1,ml,21.0,107km SSW of Alberto Oviedo Mota,"B.C., MX"
2014-10-10T00:50:29.650Z,37.48,-118.7845,4.633,2.71,md,53.0,24km SE of Mammoth Lakes,California
2014-10-10T00:33:57.540Z,37.4788333,-118.78633329999998,4.673,2.95,md,66.0,24km SE of Mammoth Lakes,California
2014-10-09T23:40:57.260Z,46.0666,-106.8575,0.0,2.8,ml,46.0,eastern Montana,
2014-10-09T20:30:24.500Z,36.9063,-98.2295,5.478,2.5,ml,,20km NE of Cherokee,Oklahoma
2014-10-09T18:18:11.600Z,35.819,-97.434,5.0,2.5,ml,,6km S of Guthrie,Oklahoma
2014-10-09T17:52:52.300Z,35.9517,-96.7801,6.457999999999999,2.5,ml,,3km SSW of Cushing,Oklahoma
2014-10-09T17:21:05.350Z,37.469,-118.84716670000002,5.635,2.54,md,32.0,22km SSE of Mammoth Lakes,California
2014-10-09T17:20:39.810Z,37.4703333,-118.84633329999998,6.235,2.72,md,55.0,22km SSE of Mammoth Lakes,California
2014-10-09T15:41:42.240Z,37.2352,-97.9637,4.03,2.8,mb_lg,46.0,7km SE of Harper,Kansas
2014-10-09T10:19:55.100Z,36.8496,-97.8607,5.0,2.8,ml,,12km WNW of Medford,Oklahoma
2014-10-09T09:59:38.200Z,36.4771,-97.1668,14.754000000000001,2.7,ml,,23km NNE of Perry,Oklahoma
2014-10-09T08:51:53.510Z,37.4776667,-118.78533329999999,4.615,2.89,md,67.0,25km SE of Mammoth Lakes,California
2014-10-09T07:24:27.200Z,36.4827,-97.7523,4.1339999999999995,2.5,ml,,14km NE of Enid,Oklahoma
2014-10-09T04:49:57.900Z,37.4781667,-118.78466670000002,4.895,3.05,ml,13.0,25km SE of Mammoth Lakes,California
2014-10-09T02:11:32.800Z,36.4863,-97.7519,4.209,2.6,ml,,15km NE of Enid,Oklahoma
2014-10-09T01:49:17.740Z,40.7825,-108.5197,4.0,3.0,ml,91.0,80km NNE of Rangely,Colorado
2014-10-08T20:02:13.000Z,43.7471,-105.3101,0.0,3.4,ml,63.0,Wyoming,
2014-10-08T19:44:12.600Z,36.1773,-97.2558,5.222,3.3,mwr,16.0,12km SSE of Perry,Oklahoma
2014-10-08T19:36:18.270Z,43.9818,-105.3164,0.0,3.3,ml,51.0,Wyoming,
2014-10-08T18:18:09.400Z,36.4848,-97.7508,4.427,2.7,ml,,15km NE of Enid,Oklahoma
2014-10-08T18:04:50.930Z,43.7659,-105.2007,0.0,3.4,ml,63.0,Wyoming,
2014-10-08T13:41:44.100Z,36.4821,-97.7637,4.5969999999999995,2.6,ml,,14km NE of Enid,Oklahoma
2014-10-08T13:09:33.770Z,35.9951667,-91.6015,10.61,2.5,md,7.0,7km NW of Cave City,Arkansas
2014-10-08T11:40:58.700Z,35.7503,-97.1216,3.722,2.8,ml,,11km NE of Luther,Oklahoma
2014-10-08T09:38:45.500Z,35.8188,-97.434,5.0,2.5,ml,,6km S of Guthrie,Oklahoma
2014-10-08T09:30:19.320Z,37.2255,-97.9705,3.62,2.71,ml,13.0,Kansas,
2014-10-08T05:42:01.900Z,35.7474,-97.1174,4.556,2.7,ml,,11km NE of Luther,Oklahoma
2014-10-08T02:04:12.500Z,36.4751,-97.1692,8.447000000000001,2.6,ml,,23km NNE of Perry,Oklahoma
2014-10-08T01:48:28.000Z,35.7505,-97.1204,4.566,3.2,mwr,22.0,11km NE of Luther,Oklahoma
2014-10-08T00:16:22.280Z,37.1423,-104.9102,2.32,2.6,ml,31.0,36km W of Trinidad,Colorado
2014-10-07T23:57:39.400Z,35.944,-96.779,3.342,3.0,ml,,4km SSW of Cushing,Oklahoma
2014-10-07T20:47:05.500Z,35.8056,-97.4519,4.146,2.5,ml,,8km SSW of Guthrie,Oklahoma
2014-10-07T18:55:45.100Z,35.7485,-97.1228,4.244,2.5,ml,,11km NE of Luther,Oklahoma
2014-10-07T17:57:31.500Z,35.9451,-96.7572,5.0,2.6,ml,,4km S of Cushing,Oklahoma
2014-10-07T17:02:45.700Z,35.9528,-96.7775,7.0,2.5,ml,,3km SSW of Cushing,Oklahoma
2014-10-07T16:51:13.100Z,35.9474,-96.7642,5.28,4.0,mwr,90.0,4km S of Cushing,Oklahoma
2014-10-07T16:13:47.100Z,35.8209,-97.4328,4.394,2.6,ml,,6km S of Guthrie,Oklahoma
2014-10-07T14:01:51.430Z,36.844,-121.56983329999998,4.457,2.79,md,108.0,2km W of San Juan Bautista,California
2014-10-07T12:14:45.800Z,36.3154,-97.0335,8.0,2.8,ml,,20km W of Pawnee,Oklahoma
2014-10-07T12:03:52.700Z,36.3156,-97.0331,7.933,3.1,ml,,20km W of Pawnee,Oklahoma
2014-10-07T09:39:33.870Z,31.706666700000003,-115.9355,1.41,3.04,ml,77.0,60km E of Maneadero,"B.C., MX"
2014-10-07T08:43:37.600Z,36.2144,-96.7293,5.771,2.5,ml,,11km NNW of Yale,Oklahoma
2014-10-07T04:03:24.830Z,40.16,-123.20783329999999,36.705,3.06,ml,26.0,40km N of Covelo,California
2014-10-06T20:34:39.000Z,36.7685,-98.0039,5.482,2.9,ml,,24km W of Medford,Oklahoma
2014-10-06T12:30:52.790Z,37.2375,-97.9727,5.0,2.7,mb_lg,51.0,7km SE of Harper,Kansas
2014-10-06T12:07:59.988Z,40.3427,-119.816,13.2,2.9,ml,5.0,45km SW of Gerlach-Empire,Nevada
2014-10-06T11:35:21.850Z,35.668833299999996,-117.52516670000001,8.11,3.68,ml,227.0,15km ENE of Ridgecrest,CA
2014-10-06T11:01:47.495Z,40.3721,-119.8162,12.3,3.1,ml,5.0,43km WSW of Gerlach-Empire,Nevada
2014-10-06T08:48:04.390Z,39.2335,-120.10066670000002,3.417,2.89,md,74.0,4km W of Tahoe Vista,California
2014-10-06T08:10:51.440Z,37.0937,-104.8877,4.44,2.9,ml,45.0,35km WSW of Trinidad,Colorado
2014-10-06T07:44:59.400Z,36.2206,-97.5462,3.741,2.7,ml,,24km WSW of Perry,Oklahoma
2014-10-06T07:39:50.200Z,36.2115,-96.7104,5.278,2.9,ml,,10km N of Yale,Oklahoma
2014-10-06T07:24:20.400Z,36.3819,-97.3597,5.0,2.6,ml,,12km NNW of Perry,Oklahoma
2014-10-06T06:12:31.900Z,36.7703,-98.00299999999999,5.135,2.7,ml,,24km W of Medford,Oklahoma
2014-10-06T02:18:22.100Z,36.125,-97.242,3.98,2.5,ml,,16km W of Stillwater,Oklahoma
2014-10-05T19:18:29.590Z,32.1891667,-115.2025,26.664,3.03,ml,58.0,5km SW of Alberto Oviedo Mota,"B.C., MX"
2014-10-05T17:11:05.400Z,36.8401,-98.0299,5.0,2.6,ml,,26km W of Medford,Oklahoma
2014-10-05T15:35:26.600Z,36.768,-98.0022,5.0,2.7,ml,,24km W of Medford,Oklahoma
2014-10-05T15:18:50.800Z,36.7697,-97.9958,4.333,2.6,ml,,23km W of Medford,Oklahoma
2014-10-05T12:47:19.000Z,36.7465,-98.3611,4.885,2.5,ml,,0km SSW of Cherokee,Oklahoma
2014-10-05T10:24:50.900Z,35.8171,-97.42200000000001,4.776,3.0,ml,,6km S of Guthrie,Oklahoma
2014-10-05T10:11:26.428Z,35.8905,-115.2915,10.7,3.6,ml,4.0,15km SSW of Enterprise,Nevada
2014-10-05T01:10:31.600Z,36.6154,-98.3578,5.6739999999999995,3.2,ml,,10km NW of Helena,Oklahoma
2014-10-05T00:22:31.384Z,41.8859,-119.6353,0.0,3.0,ml,1.0,67km ESE of Lakeview,Oregon
2014-10-04T23:07:46.700Z,36.8461,-97.8737,5.0,2.9,ml,,13km WNW of Medford,Oklahoma
2014-10-04T20:23:08.900Z,36.8451,-97.8812,5.711,3.1,ml,,13km WNW of Medford,Oklahoma
2014-10-04T19:11:51.000Z,36.8348,-98.0274,3.693,2.7,ml,,26km W of Medford,Oklahoma
2014-10-04T15:45:08.710Z,39.3171667,-123.48633329999998,3.403,3.93,mw,8.0,15km SW of Willits,California
2014-10-04T14:11:24.400Z,36.3083,-96.9706,5.0,3.0,ml,,15km WSW of Pawnee,Oklahoma
2014-10-04T10:46:06.900Z,44.6136,-114.3371,4.7,2.7,md,,14km NW of Challis,Idaho
2014-10-04T10:16:12.840Z,33.6846667,-117.531,3.718,2.63,ml,148.0,6km ENE of Trabuco Canyon,CA
2014-10-04T09:22:53.100Z,36.3925,-97.1603,5.0,2.6,ml,,16km NE of Perry,Oklahoma
2014-10-04T06:45:26.180Z,34.8126667,-121.49016670000002,4.635,2.55,md,33.0,80km WSW of Avila Beach,California
2014-10-04T05:10:30.214Z,41.867,-119.6389,0.0,2.5,ml,1.0,68km ESE of Lakeview,Oregon
2014-10-04T04:58:07.800Z,36.1324,-97.3063,3.4339999999999997,2.5,ml,,17km S of Perry,Oklahoma
2014-10-04T01:27:51.353Z,41.8801,-119.6407,0.5,3.2,ml,1.0,67km ESE of Lakeview,Oregon
2014-10-04T01:24:19.960Z,32.234,-115.33216670000002,-0.35700000000000004,2.66,ml,27.0,15km W of Alberto Oviedo Mota,"B.C., MX"
2014-10-04T00:14:43.810Z,37.683833299999996,-121.7293333,2.9960000000000004,2.99,md,152.0,3km E of Livermore,California
2014-10-03T23:58:03.400Z,36.1319,-97.3017,4.346,2.6,ml,,17km S of Perry,Oklahoma
2014-10-03T22:58:26.480Z,37.2315,-97.9588333,3.43,2.52,ml,14.0,Kansas,
2014-10-03T11:09:17.000Z,44.6078,-114.3258,5.4,2.8,md,,13km NNW of Challis,Idaho
2014-10-03T10:23:18.800Z,37.2358,-97.9652,5.35,2.7,mb_lg,41.0,7km SE of Harper,Kansas
2014-10-03T09:46:41.000Z,36.7705,-97.9886,5.0,2.7,ml,,23km W of Medford,Oklahoma
2014-10-03T09:22:18.520Z,31.5991667,-115.5815,6.885,3.02,ml,93.0,80km SSW of Alberto Oviedo Mota,"B.C., MX"
2014-10-03T09:14:05.600Z,35.8156,-97.4197,5.0,2.5,ml,,7km S of Guthrie,Oklahoma
2014-10-03T06:53:03.500Z,36.8428,-98.2329,4.461,2.7,ml,,14km NE of Cherokee,Oklahoma
2014-10-03T05:52:07.500Z,36.6791,-97.7256,5.456,2.8,ml,,14km S of Medford,Oklahoma
2014-10-03T05:48:04.700Z,36.2702,-97.5998,5.0,2.5,ml,,26km E of Waukomis,Oklahoma
2014-10-03T04:52:32.650Z,31.6761,-94.0554,5.0,3.1,mb_lg,109.0,16km NNE of San Augustine,Texas
2014-10-03T00:51:48.200Z,37.2495,-97.9558333,4.39,2.62,ml,16.0,Kansas,
2014-10-03T00:19:11.200Z,36.8499,-97.8521,4.152,3.1,ml,,11km WNW of Medford,Oklahoma
2014-10-03T00:17:57.800Z,36.8531,-97.8542,4.047,2.7,ml,,11km WNW of Medford,Oklahoma
2014-10-02T22:50:48.990Z,37.2431,-97.9651,5.0,3.1,mb_lg,91.0,7km SE of Harper,Kansas
2014-10-02T22:43:59.540Z,31.5521667,-115.45983329999999,2.385,3.11,ml,10.0,80km SSW of Alberto Oviedo Mota,"B.C., MX"
2014-10-02T19:34:35.972Z,40.1675,-115.07600000000001,0.0,3.1,ml,4.0,30km WSW of Currie,Nevada
2014-10-02T19:20:01.800Z,36.8495,-98.2491,4.845,2.7,ml,,14km NE of Cherokee,Oklahoma
2014-10-02T18:35:43.080Z,37.2397,-97.9766,5.0,3.4,mb_lg,138.0,6km SE of Harper,Kansas
2014-10-02T18:03:43.490Z,37.2324,-97.9748,5.0,3.1,mwr,,7km SE of Harper,Kansas
2014-10-02T18:03:09.640Z,37.227,-97.9502,5.0,2.9,mwr,,9km SE of Harper,Kansas
2014-10-02T18:02:55.350Z,37.2332,-97.9668,5.0,3.5,mwr,,7km SE of Harper,Kansas
2014-10-02T18:01:24.400Z,37.2447,-97.9553,5.0,4.3,mwr,67.0,7km SE of Harper,Kansas
2014-10-02T10:46:55.100Z,35.8172,-97.4193,5.187,2.8,ml,,6km S of Guthrie,Oklahoma
2014-10-02T08:19:01.220Z,35.5925,-97.3806,7.69,2.5,mb_lg,20.0,7km N of Spencer,Oklahoma
2014-10-02T05:12:33.310Z,33.1473333,-118.31583329999998,18.168,3.25,ml,131.0,22km S of Avalon,CA
2014-10-02T02:56:54.499Z,41.898999999999994,-119.6236,0.0,2.7,ml,1.0,67km ESE of Lakeview,Oregon
2014-10-02T01:20:00.100Z,36.1799,-97.2545,5.0,2.8,ml,,12km SSE of Perry,Oklahoma
2014-10-01T22:15:01.200Z,35.8158,-97.4202,4.556,3.0,ml,,7km S of Guthrie,Oklahoma
2014-10-01T21:17:11.300Z,36.3918,-97.1529,5.0,2.8,ml,,16km NE of Perry,Oklahoma
2014-10-01T20:55:55.946Z,41.8917,-119.6159,0.0,3.0,ml,1.0,68km ESE of Lakeview,Oregon
2014-10-01T19:54:15.382Z,41.8986,-119.6266,0.0,3.2,ml,1.0,67km ESE of Lakeview,Oregon
2014-10-01T19:24:16.000Z,36.8599,-97.861,4.493,3.0,ml,,12km WNW of Medford,Oklahoma
2014-10-01T18:18:55.300Z,36.7654,-97.9862,5.0,3.6,ml,,23km WSW of Medford,Oklahoma
2014-10-01T18:17:40.520Z,36.6305,-120.84200000000001,5.22,2.9,ml,28.0,40km SSW of South Dos Palos,California
2014-10-01T17:36:25.479Z,41.8609,-119.6474,2.4,2.5,ml,1.0,68km ESE of Lakeview,Oregon
2014-10-01T15:41:47.462Z,41.8873,-119.6359,0.0,2.7,ml,1.0,67km ESE of Lakeview,Oregon
2014-10-01T13:57:18.121Z,41.8849,-119.6275,0.1,2.6,ml,1.0,68km ESE of Lakeview,Oregon
2014-10-01T13:49:10.143Z,41.882,-119.6214,0.1,2.7,ml,1.0,68km ESE of Lakeview,Oregon
2014-10-01T13:24:25.316Z,41.8815,-119.61399999999999,0.0,3.1,ml,2.0,69km ESE of Lakeview,Oregon
2014-10-01T13:16:46.672Z,41.8786,-119.6357,0.6,2.8,ml,1.0,68km ESE of Lakeview,Oregon
2014-10-01T13:02:41.561Z,41.8698,-119.6172,2.8,2.8,ml,2.0,69km ESE of Lakeview,Oregon
2014-10-01T12:46:08.189Z,41.8974,-119.6302,0.0,3.8,ml,6.0,66km ESE of Lakeview,Oregon
2014-10-01T08:05:06.730Z,37.2795,-97.8945,5.0,2.7,mb_lg,31.0,11km E of Harper,Kansas
2014-10-01T07:45:07.200Z,36.6308,-97.7094,5.0,2.5,ml,,19km S of Medford,Oklahoma
2014-10-01T06:11:05.130Z,37.2592,-97.9429,5.0,3.3,mb_lg,134.0,7km ESE of Harper,Kansas
2014-10-01T03:49:09.900Z,36.8597,-97.8739,5.0,2.5,ml,,13km WNW of Medford,Oklahoma
2014-10-01T02:34:57.760Z,43.1121,-110.7163,1.85,3.5,ml,126.0,19km SSE of Hoback,Wyoming
2014-10-01T01:30:50.400Z,36.8583,-97.8752,5.794,2.6,ml,,13km WNW of Medford,Oklahoma
